PFV	fedden_mian2011v2.pdf.txt	14790	316	un-ûb’-a [go.PFV-give.PFV-3SG.M.R]
PFV	fedden_mian2011v2.pdf.txt	14794	316	fu-ˆb’-a [cook.PFV-give.PFV-3SG.M.R] ‘cook for him (PFV)’
PFV	fedden_mian2011v2.pdf.txt	14796	316	(83) The forms are /LHLut/ (after consonants) and /LHLt/ (after vowels) before /n/: fu-ˆb’-a [cook.PFV-give.PFV-3SG.M.R] ‘cook for him (PFV)’ fu-ˆt’-ne [cook.PFV-give.PFV-1SG.R] ‘cook for me (PFV)’
PFV	fedden_mian2011v2.pdf.txt	14796	316	(83) The forms are /LHLut/ (after consonants) and /LHLt/ (after vowels) before /n/: fu-ˆb’-a [cook.PFV-give.PFV-3SG.M.R] ‘cook for him (PFV)’ fu-ˆt’-ne [cook.PFV-give.PFV-1SG.R] ‘cook for me (PFV)’
PFV	fedden_mian2011v2.pdf.txt	14809	316	a-nâ’-ût’-ne-n-e=be 3SG.M.O-kill.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ=DECL ‘He has killed the rat for me.’
PFV	fedden_mian2011v2.pdf.txt	14819	317	[wait.PFV-give.PFV-2SG.R]
PFV	fedden_mian2011v2.pdf.txt	14823	317	[wait.PFV-give.PFV-3SG.M.R] ‘wait for him (PFV)’
PFV	fedden_mian2011v2.pdf.txt	14836	317	ya-l-êb PL.AN.O-kill.PFV-take.PFV
PFV	fedden_mian2011v2.pdf.txt	14933	318	fe-ˆb’-o-n-e=be make_fire.PFV-give.PFV-3SG.F.R-REAL-3SG.M.SBJ=DECL ‘He made a fire for her.’
PFV	fedden_mian2011v2.pdf.txt	14951	319	om-fu-ˆb’-a-n-amab-i=bo 3SG.F_CL.O-send.PFV-give.PFV-2SG.R-AUX.PFV-IRR.NANPL.SBJ1SG.SBJ=QUOT
PFV	fedden_mian2011v2.pdf.txt	15020	321	a-na-ûb’-e-Ø-ib=a 3SG.M.O-kill.PFV-give.PFV-PL.AN.R-DS.SEQ-2/3PL.AN.SBJ=MED ‘Theyl killed another pig for themk, and then theyk ...’ [Mianmin and Telefomin history]
PFV	fedden_mian2011v2.pdf.txt	15045	322	hal-ût’-ne-n-e-bu=e? break_off.PFV.SG.O-give.PFV-1SG.R-REAL-3SG.M.SBJ-GPST=CQ ‘Who broke off (some of) my sugar cane?’ [Unangkliten story]
PFV	fedden_mian2011v2.pdf.txt	15053	322	went-ût’-ne-n-al=e! hear.PFV-give.PFV-1SG.R-2SG.SBJ.HORT=HORT ‘(You should) Mark my words!’
PFV	fedden_mian2011v2.pdf.txt	15071	322	ayók ol-ei-ˆt’-ne secretly PL.RESID.O-take.PFV-give.PFV-1SG.R
PFV	fedden_mian2011v2.pdf.txt	15090	323	ob-bià-ˆb’-o-n-e=a 3SG.RESID.O-throw.PFV-give.PFV-3SG.F.R-SEQ-3SG.M.SBJ=MED ‘Now the man takes the ball and throws it to the woman, and then...’ [Ö. Dahl’s questionnaire, B8 (Dahl 1985)]
PFV	fedden_mian2011v2.pdf.txt	15096	323	un-ûb’-ke-n-amab-i=be go.PFV-give.PFV-2SG.R-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL ‘I will go for you.’ BUT *‘I’ll go to you.’
PFV	fedden_mian2011v2.pdf.txt	15107	323	tlia-ûb’-e-n-o=ta chew.PFV-give.PFV-PL.AN.R-SEQ-N2.SBJ=MED ‘they were angry (there) and then…’ (lit. ‘their intestines were chewing on them’) [Mianmin and Telefomin history]
PFV	fedden_mian2011v2.pdf.txt	15529	333	say.PFV say.PFV-give.PFV-2SG.R-REAL-1SG.SBJ-EP=DECL
PFV	fedden_mian2011v2.pdf.txt	15616	336	ge-n-amab-i build.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ
PFV	fedden_mian2011v2.pdf.txt	15675	337	faeces break.PFV-AUX.PFV-NANPL.SBJ-1SG.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	16109	352	ge-n-im-io=be build.PFV-AUX.PFV-DEONT-2/3PL.AN.SBJ=DECL ‘They are should/must build a house.’
PFV	fedden_mian2011v2.pdf.txt	16117	352	1SG tobacco abstain.PFV-AUX.PFV-COND-1SG.SBJ=N2
PFV	fedden_mian2011v2.pdf.txt	16393	359	(205) i-nâ’-nam-in / *nâ’-nam-in PL.AN.O-kill.PFV-PFV-VN ‘(instance of) killing us/you/them (PFV VN)’
PFV	fedden_mian2011v2.pdf.txt	16397	359	(206) a-têm’-nam-in 3SG.M.O-see.PFV-PFV-VN ‘(instance of) seeing him (PFV VN)’
PFV	fedden_mian2011v2.pdf.txt	16399	359	(207) ya-têm’-nam-in PL.AN.O-see.PFV-PFV-VN ‘(instance of) seeing them (PFV VN)’
PFV	fedden_mian2011v2.pdf.txt	16408	359	go.PFV-PFV-VN =N2 do_what=MED
PFV	fedden_mian2011v2.pdf.txt	16788	364	PN=SG.M ball=SG.N1 hack.PFV-give.PFV-3SG.N1.R
PFV	fedden_mian2011v2.pdf.txt	16794	364	hack.PFV-give.PFV-3SG.N1.R stay.IPFV-IPFV-3SG.M.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	17032	368	ein-n-amab-o=be burn.PFV-AUX.PFV-IRR.NANPL.SBJ-3SG.F.SBJ=DECL ‘If I don’t put on a hat, the sun will burn my head.’
PFV	fedden_mian2011v2.pdf.txt	17080	370	(230) un-om-ge-n-ob=a go.PFV-IMMACT.AN.PL.SBJ-say.PFV-SEQ-1PL.SBJ=MED ‘we wanted to go and then…’ [Ala ritual]
PFV	fedden_mian2011v2.pdf.txt	17602	383	soul=SG.M there leave.PFV-give.PFV-3SG.M.R
PFV	fedden_mian2011v2.pdf.txt	17630	384	(30) go-ˆb’-e-nam-in like-give.PFV-PL.AN.R-PFV-VN ‘(instance of) liking us/you/them’
PFV	fedden_mian2011v2.pdf.txt	17635	385	(32) fote-ˆb’-e-nam-in / *fote-nam-in rout-give.PFV-PL.AN.R-PFV-VN ‘(instance of) routing us/you/them’
PFV	fedden_mian2011v2.pdf.txt	17637	385	(33) mele-ˆb’-a-s-o=a touch.PFV-give.PFV-3SG.M.R-DS.SEQ-3SG.F.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	17837	390	do_what=MED go.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ=CQ
PFV	fedden_mian2011v2.pdf.txt	17858	391	dub-ût’-ne-n-e=be taste.PFV-give.PFV-1SG.R-REAL-3SG.N1.SBJ=DECL ‘The tobacco tastes bitter to me.’
PFV	fedden_mian2011v2.pdf.txt	17977	393	om-fu-ˆb’-a-n-amab-i=bo 3SG.F_CL.O-send.PFV-give.PFV-2SG.R-AUX.PFV-IRR.NANPL.SBJ1SG.SBJ=QUOT
PFV	fedden_mian2011v2.pdf.txt	18006	395	dob-suana-ˆb’-o-n-ebo=be 3SG.M_CL.O-hate.PFV-give.PFV-3SG.F.R-REAL-2SG.SBJ=DECL ‘You hate the man for her (sake).’
PFV	fedden_mian2011v2.pdf.txt	18106	397	dei-ˆb’-ke-Ø-ob=a leave.PFV-give.PFV-2SG.R-DS.SEQ-1PL.AN.SBJ=MED ‘we left you and then someone else…’ [Crows]
PFV	fedden_mian2011v2.pdf.txt	18110	397	dei-ˆb’-o-ˆb’-ke-Ø-i-o=be leave.PFV-give.PFV-N2.R-give.PFV-2SG.R-REAL-1SG.SBJ-EP=DECL ‘I left food for you.’ [Observed]
PFV	fedden_mian2011v2.pdf.txt	18130	398	tl-ûb’-a-s-o=ta come.PFV-give.PFV-3SG.M.R-DS.SEQ-3PL.N1.SBJ=MED ‘he had to defecate and then he …’ (lit. his faeces came close) [Danenok]
PFV	fedden_mian2011v2.pdf.txt	18135	398	hel-ût’-ne-n-e=be break_across.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ=DECL ‘He’s broken my arm.’
PFV	fedden_mian2011v2.pdf.txt	18164	399	hal-ût’-ne-n-e-bu=e? break_off.PFV.SG.O-give.PFV-REAL-1SG.R-3SG.M.SBJ-GPST=CQ ‘Who broke off (some of) my sugarcane?’ [Unangkliten]
PFV	fedden_mian2011v2.pdf.txt	18172	399	1SG dog=SG.F 3SG.F.O-kill.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ
PFV	fedden_mian2011v2.pdf.txt	18189	400	went-ût’-ne-n-al=e! hear.PFV-give.PFV-1SG.R-REAL-2SG.SBJ.HORT=HORT ‘(You should) Mark my words!’
PFV	fedden_mian2011v2.pdf.txt	18283	402	aaie fuela-ˆt’-ne-n-al=e! water bathe.PFV-give.PFV-1SG.R-REAL-2SG.SBJ.HORT=HORT ‘(You should) Bathe me!’
PFV	fedden_mian2011v2.pdf.txt	18332	404	dei-ˆb’-ke-Ø-ob=a leave.PFV-give.PFV-2SG.R-DS.SEQ-1PL.AN.SBJ=MED ‘we left you and then someone else…’ [Crows]
PFV	fedden_mian2011v2.pdf.txt	18433	406	gwel-ûb’-o-s-e=a cut_out.PFV-give.PFV-3SG.F.R-DS.SEQ-3SG.M.SBJ=MED ‘he cut out the bowels (of an animal) for the wife and then she…’ [Flood]
PFV	fedden_mian2011v2.pdf.txt	18439	406	wa-l-Øˆ-al-Ø-ib=o=le N2.O-hit.PFV-give.PFV-3SG.M.R-REAL-2/3PL.AN.SBJ=N2=TOP ‘when they cut off some and gave (it) to the man from the Fu valley …’ [Danenok]
PFV	fedden_mian2011v2.pdf.txt	18530	409	wel-êt-n-ib=ta cut.PFV.PL.O-take.PFV-SEQ-2/3PL.AN.SBJ=MED ‘Again they cut and took taro stalks and then they…’ [Mianmin and Telefomin]
PFV	fedden_mian2011v2.pdf.txt	18881	418	baa-ˆb’-e-sese-bl-Ø-io=be talk.PFV-give.PFV-PL.AN.R-RECP-AUX.IPFV-IPFV-2/3PL.AN.SBJ=DECL ‘They are talking to each other.’
PFV	fedden_mian2011v2.pdf.txt	18893	418	kimâa’-ˆb’-e-sese-bl-Ø-io=be care_for.PFV-give.PFV-PL.AN.R-RECP-AUX.IPFV-IPFV2/3PL.AN.SBJ=DECL ‘They care for each other’s children.’
PFV	fedden_mian2011v2.pdf.txt	18901	418	o-tanà-ˆb’-e-sese-bl-Ø-io=be PL.RESID.O-set(fire).PFV-give.PFV-PL.AN.R-RECP-AUX.IPFV-IPFV2/3PL.AN.SBJ=DECL ‘They burn (lit. set fires to) each other’s houses.’
PFV	fedden_mian2011v2.pdf.txt	18933	419	mele-ˆb’-o-sese-bl-Ø-io=be touch.PFV-give.PFV-3SG.F.R-RECP-AUX.IPFV-IPFV-2/3PL.AN.SBJ=DECL ‘Two women meet and while they are talking they are touching each other.’ [MPI reciprocals, 3]
PFV	fedden_mian2011v2.pdf.txt	18947	420	go-ˆb’-e-sese-n-in=e! like.PFV-give.PFV-PL.AN.R-RECP-REAL-2/3PL.AN.SBJ.HORT=HORT ‘You must love each other.’ [John 15, 12]
PFV	fedden_mian2011v2.pdf.txt	18978	421	mele-ˆb’-o-s-e touch.PFV-give.PFV-3SG.F.R-DS.SEQ-3SG.M.SBJ
PFV	fedden_mian2011v2.pdf.txt	18980	421	mele-ˆb’-a-s-e touch.PFV-give.PFV-3SG.M.R-DS.SEQ-3SG.M.SBJ
PFV	fedden_mian2011v2.pdf.txt	19082	424	aaie fuela-n-amab-e=bo water bathe.PFV-AUX.PFV-IRR.NANPL.SBJ-3SG.M.SBJ=EMPH ‘While the mother is watching over the child, it will bathe.’
PFV	fedden_mian2011v2.pdf.txt	19143	427	go-ˆb’-o-bi-Ø-eb=a? like.PFV-give.PFV-N2.R-AUX.IPFV-IPFV-2SG.SBJ=Q ‘Do you like this song?’
PFV	fedden_mian2011v2.pdf.txt	19474	435	do_what=MED go.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ=CQ
PFV	fedden_mian2011v2.pdf.txt	19673	439	hal-ût’-ne-n-e-bu=e? cut.PFV.SG.O-give.PFV-1SG.R-REAL-3SG.M.SBJ-GPST=CQ ‘Damn, who cut my sugar cane?’ [The Unangkliten village]
PFV	fedden_mian2011v2.pdf.txt	19868	447	om-ei-ˆs’-e-n-e=to 3SG.F_CL.O-take.PFV-give.PFV-PL.AN.R-SEQ-3SG.M.SBJ=MED ‘he too jumped up and took it (i.e. a wooden club) from them and then …’ [Danenok]
PFV	fedden_mian2011v2.pdf.txt	19901	448	leave.PFV-give.PFV-3SG.N1.R [...]
PFV	fedden_mian2011v2.pdf.txt	20051	450	i-nâ’-n-im-ib=o PL.AN.O-kill.PFV-AUX.PFV-COND-2/3PL.AN.SBJ=N2 ‘if they were hunting and killed pigs’ [Taro ritual]
PFV	fedden_mian2011v2.pdf.txt	20164	453	ya-l-êt-n-e=ta PL.AN.O-kill.PFV-take.PFV-SS.SEQ-3SG.M.SBJ=MED ‘he killed and took the marsupials and then he…’ [Crows]
PFV	fedden_mian2011v2.pdf.txt	20366	458	There is an exception to this general rule of temporal iconicity in SVCs. A verb of motion can follow another verb to express that the movement takes place for the purpose of an action. This reversal of temporal iconicity has to be morphologically marked by using the perfective or imperfective M-form of a verb, e.g. fuela-nam [bathe.PFV-PFV] ‘bathe (PFV)’ or fua-m [bathe.IPFV-IPFV] ‘bathe (IPFV)’ rather than the bare stem.
PFV	fedden_mian2011v2.pdf.txt	20368	458	(29) n aaie fuela-nam 1SG water bathe.PFV-PFV
PFV	fedden_mian2011v2.pdf.txt	20415	459	1SG roll.PFV-PFV
PFV	fedden_mian2011v2.pdf.txt	20691	469	(52) mukùng=e goi-ˆs’-o-n-e=a? (*mukùng=e goi-ˆs’-o-Ø-e=a?) nose=SG.N1 smash.PFV-give.PFV-3SG.F.R-REAL-3SG.M.SBJ=Q ‘Has he smashed her nose?’
PFV	fedden_mian2011v2.pdf.txt	20698	470	(53) e1 mele-ˆb’-a-s-o=a touch.PFV-give.PFV-3SG.M.R-DS.SEQ-3SG.F.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	20715	470	dei-ˆb’-a-nab-ib=a leave.PFV-give.PFV-3SG.M.R-DS.SEQ.SI-2/3PL.AN.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	20835	473	dei-ˆb’-o-n-e-bio=be leave.PFV-give.PFV-3SG.F.R-REAL-3SG.M.SBJ-GSPT=DECL ‘She was caring (for him) and then he left her.’
PFV	fedden_mian2011v2.pdf.txt	20899	476	(65) dei-ˆb’-o-bi-Ø-e=a leave.PFV-give.PFV-3SG.F.R-AUX.IPFV-DS.SIM-3SG.M.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	21137	483	ulel-ûb’-e-s-ib=ta pull_out.PFV-give.PFV-PL.AN.R-DS.SEQ-2/3PL.AN.SBJ=MED ‘And the Telefol women came, they came down, they came down for taro, so they (the Mianmin men) pulled out taros for them and then the Telefol women…’ [Mianmin and Telefomin]
PFV	fedden_mian2011v2.pdf.txt	21346	490	ob-â’-ˆb’-e 3SG.RESID.O-leave.PFV-give.PFV-PL.AN.R
PFV	fedden_mian2011v2.pdf.txt	21370	490	game_animal=PL.AN PL.AN.O-kill.PFV-take.PFV come.PFV
PFV	fedden_mian2011v2.pdf.txt	21533	494	(100) temdei-ˆb’-e-n-e=a leave.PFV-give.PFV-PL.AN.R-SEQ-3SG.M.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	21648	497	dei-ˆb’-e-n-i=ta leave.PFV-give.PFV-PL.AN.R-SS.SEQ-1SG.SBJ=MED ‘We waited and I left the older brothers and sisters downriver and then I…’ [Crows]
PFV	fedden_mian2011v2.pdf.txt	21657	497	fuela-n-amab-eo=be bathe.PFV-AUX.PFV-IRR.NANPL.SBJ-2SG.SBJ=DECL ‘Milsen and you (son and father) will go down and you will bathe’ (said to Milsen’s father).’
PFV	fedden_mian2011v2.pdf.txt	21722	498	fuela-n-amab-e=be bathe.PFV-AUX.PFV-IRR.NANPL.SBJ-3SG.M.SBJ=DECL ‘Milsen and you, son and father, will go down and Milsen will bathe’ (said to Milsen’s father).’
PFV	fedden_mian2011v2.pdf.txt	21896	503	f. wai-ˆs’-a-s-e=be close.PFV-give.PFV-3SG.M.R-RPST-3SG.N1.SBJ=MED ‘He went inside (a tree), he took his belt and put it on the ground, he went inside (the tree), and the tree squeezed shut on him.’ [Dafinau]
PFV	fedden_mian2011v2.pdf.txt	22070	508	baa-n-ang-ge-n-i=ta=be say.PFV-REAL-IMMACC.SG.SBJ-say.PFV-SS.SEQ-1SG.SBJ=MED=DECL ‘I am about to tell an ancestor story.’ (Implied: ‘and I will tell it now’)
PFV	fedden_mian2011v2.pdf.txt	22098	508	daa-n-ama-b-i=be put.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL ‘I’m Kasening Milimab and I want to record this story (lit. ‘take this story and put it across’)’ [Dimosson]
PFV	fedden_mian2011v2.pdf.txt	22202	511	dob-Ø-ûb’-e 3SG.M_CL.O-take.PFV-give.PFV-PL.AN.R
PFV	fedden_mian2011v2.pdf.txt	22207	512	(4) mukùng=e goi-ˆs’-o-s-i=a nose=SG.N1 smash.PFV-give.PFV-3SG.F.R-DS.SEQ-1SG.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	22252	513	dei-ˆb’-e=ta leave.PFV-give.PFV-PL.AN.R=MED
PFV	fedden_mian2011v2.pdf.txt	22279	514	say.PFV=MED call.PFV-give.PFV-3SG.M.R-RPST-3SG.M.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	22381	516	baa-ˆt’-ne-b(H)-e=be say.PFV-give.PFV-1SG.R-NHODPST-3SG.M.SBJ=DECL ‘While Milsen and I, we brothers, were talking yesterday, he asked me for a book.’
PFV	fedden_mian2011v2.pdf.txt	22397	517	tob-tlâa’-ˆb’-a-n-ib=ta 3SG.LONG.O-remove.PFV-give.PFV-3SG.M.R-SEQ-2/3PL.AN.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	22491	519	there break.PFV roll.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	22503	519	ob-tanà-n-amab-i=be 3SG.RESID.O-set_fire.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	22523	520	a-nâ’-n-omab-io=be 3SG.M.O-kill.PFV-AUX.PFV-IRR.PL.AN.SBJ-2/3PL.AN.SBJ=DECL ‘He will go and they will kill a pig.’ OR ‘He has gone and they will kill a pig.’
PFV	fedden_mian2011v2.pdf.txt	22615	523	(27) dei-ˆb’-a-Ø-e-bio=ta leave.PFV-give.PFV-3SG.N1.R-REAL-3SG.M.SBJ-GPST=MED
PFV	fedden_mian2011v2.pdf.txt	22714	525	busi i-nâ’-n-em-eb=o cat PL.AN.O-hit.PFV-AUX.PFV-COND-2SG.SBJ=N2
PFV	fedden_mian2011v2.pdf.txt	22745	526	say.PFV say.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	22769	526	say.PFV say.PFV-give.PFV-1SG.R-3SG.M.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	22882	528	say.PFV say.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ-HPST=DECL
PFV	fedden_mian2011v2.pdf.txt	22911	529	say.PFV say.PFV-give.PFV-1.SG.R-REAL-3SG.M.SBJ-HPST=DECL
PFV	fedden_mian2011v2.pdf.txt	22936	529	say.PFV say.PFV-give.PFV-1SG.R-REAL-3SG.M.SBJ-HPST=DECL
PFV	fedden_mian2011v2.pdf.txt	22953	530	sugar_cane=SG.N1 cut.PFV-give.PFV-1SG.R
PFV	fedden_mian2011v2.pdf.txt	23116	533	leave.PFV-give.PFV-3SG.N1.R walk_around.IPFV-IPFV-1PL.SBJ
PFV	fedden_mian2011v2.pdf.txt	23219	535	faeces break.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL
PFV	fedden_mian2011v2.pdf.txt	23712	548	watwatda-ˆb’-a-n-eb damage.PFV-give.PFV-3SG.N1.R-REAL-2SG.SBJ ‘this chainsaw you have damaged’
PFV	fedden_mian2011v2.pdf.txt	23764	549	dei-ˆb’-a leave.PFV-give.PFV-3SG.M.R
PFV	fedden_mian2011v2.pdf.txt	23868	554	baa-n-ang-ge-n-i=ta=be say.PFV-REAL-IMMAC.SG.SBJ-say.PFV-SS.SEQ-1SG.SBJ=MED=DECL ‘I am about to tell this story, a story of the ancestors’
PFV	fedden_mian2011v2.pdf.txt	23886	554	tou-ˆb’-e-bi-Ø-o=a sit_down.PFV-give.PFV-PL.AN.R-AUX.IPFV-DS.SIM-3SG.F.SBJ=MED ‘while she was sitting at a pig fruit (tree) (i.e. in order to ambush pigs)’
PFV	fedden_mian2011v2.pdf.txt	23925	555	shoot.PFV-give.PFV-3SG.M.R-DS.SEQ-3SG.F.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	23961	555	ob-à’-ˆb’-e 3SG.RESID.O-leave.PFV-give.PFV-PL.AN.R
PFV	fedden_mian2011v2.pdf.txt	23984	556	mele-ˆb’-a-s-o=a touch.PFV-give.PFV-3SG.M.R-DS.SEQ-3SG.F.SBJ=MED ‘it came to eat tree fruit and touched him (the child)’
PFV	fedden_mian2011v2.pdf.txt	24010	556	(18) mele-ˆb’-a-s-o=a touch.PFV-give.PFV-3SG.M.R-DS.SEQ-3SG.F.SBJ=MED ‘it touched him’
PFV	fedden_mian2011v2.pdf.txt	24077	557	game_animal=PL.AN PL.AN.O-kill.PFV-take.PFV
PFV	fedden_mian2011v2.pdf.txt	24087	557	PL.AN.O-kill.PFV-take.PFV come.PFV
PFV	fedden_mian2011v2.pdf.txt	24108	558	husband=SG.M pig tree_fruit=SG.N1 sit.PFV-give.PFV-PL.AN.R-PFV
PFV	fedden_mian2011v2.pdf.txt	24181	559	(38) dli-ˆb’-o push.PFV-give.PFV-3SG.F.R
PFV	fedden_mian2011v2.pdf.txt	24183	559	om-bià-n-ang-ge=ta 3SG.F_CL.O-throw.PFV-REAL-IMMACC.SG.SBJ-say.PFV=MED ‘she was about to push it and throw it (out of the fireplace)’
PFV	fedden_mian2011v2.pdf.txt	24185	559	(39) mukùng=e goi-ˆs’-o-s-o=ta nose=SG.N1 smash.PFV-give.PFV-3SG.F.R-DS.SEQ-3SG.F.SBJ=MED ‘she smashed its nose’
PFV	fedden_mian2011v2.pdf.txt	24252	560	u-nâ’-ût’-ne-s-ib=to 3SG.F.O-kill.PFV-give.PFV-1SG.R-DS.SEQ-2/3PL.AN.SBJ=MED ‘ “Yes, this means (lit. as for this) they killed my mum’
PFV	fedden_mian2011v2.pdf.txt	24333	561	fa-n-ang-ge make_fire.PFV-REAL-IMMACC.SG.SBJ-say.PFV
PFV	fedden_mian2011v2.pdf.txt	24335	561	baa-n-ang-ge-n-i=o say.PFV-REAL-IMMACT.SG.SBJ-say.PFV-REAL-1SG.SBJ=N2 ‘when I was about to say, “You clear off, I am about to make fire”
PFV	fedden_mian2011v2.pdf.txt	24337	561	(56) mukùng=e goi-ˆs’-o-s-i=a nose=SG.N1 smash.PFV-give.PFV-3SG.F.R-DS.SEQ-1SG.SBJ=MED ‘I smashed her nose’
PFV	fedden_mian2011v2.pdf.txt	24434	562	(67) dei-ˆb’-a-Ø-e-bio=ta leave.PFV-give.PFV-3SG.N1.R-DS.SEQ-3SG.M.SBJ-GPST=MED
PFV	fedden_mian2011v2.pdf.txt	24475	563	baa-n-ang-ge-n-i=ta=be tell.PFV-REAL-IMMAC.SG.SBJ-say.PFV-SS.SEQ-1SG.SBJ=MED=DECL ‘I am about to tell an ancestor story.’
PFV	fedden_mian2011v2.pdf.txt	24487	563	baa-n-ang-ge-n-i=ta=be tell.PFV-REAL-IMMAC.SG.SBJ-say.PFV-SS.SEQ-1SG.SBJ=MED=DECL ‘I want to tell (it).’
PFV	fedden_mian2011v2.pdf.txt	24524	564	tob-onkì-ˆb’-e-n-o 3SG.LONG.O-attach.PFV-give.PFV-PL.AN.R-REAL-3PL.N1.SBJ
PFV	fedden_mian2011v2.pdf.txt	24528	564	(6) delâ-Ø-om-ge-n-ib=a break_apart.PFV-IMMAC.PL.SBJ-say.PFV-SEQ-2/3PL.AN.SBJ=MED ‘they wanted to break apart’
PFV	fedden_mian2011v2.pdf.txt	24536	564	temdei-ˆb’-o-Ø-ib-bu=a leave.PFV-give.PFV-N2.R-2/3PL.AN.SBJ-GPST=MED ‘after the brothers had left it (as it was)’
PFV	fedden_mian2011v2.pdf.txt	24579	565	say.PFV-AUX.PFV-IMMAC.SG.SBJ-say.IPFV-INCH-3SG.M.SBJ=N2
PFV	fedden_mian2011v2.pdf.txt	24621	565	ge-n-em-e=o say.PFV-AUX.PFV-COND-3SG.M.SBJ=N2 ‘and if one said “I want to go to the garden” ’
PFV	fedden_mian2011v2.pdf.txt	24660	566	ge-n-em-e=o say.PFV-AUX.PFV-COND-3SG.M.SBJ=N2 ‘and if the other wanted to go to the garden’
PFV	fedden_mian2011v2.pdf.txt	24745	567	om-ei-ˆs’-e-n-e=a N2.O-take.PFV-give.PFV-PL.AN.R-3SG.M.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	24896	570	un-Ø-om-ge-n-ob=ta=bo go.PFV-REAL-IMMAC.AN.PL.SBJ-say.PFV-SEQ-1PL.SBJ-MED=QUOT ‘ “we have followed it and as it had died, we want to take it and go” ’
PFV	fedden_mian2011v2.pdf.txt	24934	570	say.PFV say.PFV-give.PFV-3SG.M.R-DS.SEQ-2/3PL.AN.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	24967	571	(58) baa-ˆb’-a-n-ib=a say.PFV-give.PFV-3SG.M.R-SEQ-2/3PL.AN.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	24975	571	firewood=N2 cut_off.PFV.PL.O-take.PFV
PFV	fedden_mian2011v2.pdf.txt	24987	571	say.PFV-give.PFV-3SG.M.R-SEQ-2/3PL.AN.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	25103	572	wa-l-Øˆ-al-Ø-ib=o=le N2.O-hit.PFV-give.PFV-3SG.M.R-REAL-2/3PL.AN.SBJ=N2=TOP ‘when they cut off some and gave (it) to the man from the Fu valley …’
PFV	fedden_mian2011v2.pdf.txt	25119	572	N2.O-hit.PFV-take.PFV eat.IPFV
PFV	fedden_mian2011v2.pdf.txt	25227	574	faeces=N2 close come.PFV-give.PFV-3SG.M.R-DS.SEQ-N2.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	25350	575	3SG.M=too up N2.O-take.PFV-give.PFV-PL.AN.R-SEQ-3SG.M.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	25371	576	i-nà’-n-amab-e-ble PL.AN.O-kill.PFV-AUX.PFV-IRR.NANPL.SBJ-3SG.M.SBJ=EXCLAM
PFV	fedden_mian2011v2.pdf.txt	25540	578	delâ-ûb-e-n-ebo=ble break_apart.PFV-give.PFV-PL.AN.R-REAL-2SG.SBJ=EXCLAM ‘you were coming to hit us hitting us and you broke us apart!’
PFV	fedden_mian2011v2.pdf.txt	25550	578	delâ-ûb-e-Ø-ebo=ble break_apart.PFV-give.PFV-PL.AN.R-REAL-2SG.SBJ=EXCLAM
PFV	fedden_mian2011v2.pdf.txt	25580	578	chew.PFV-give.PFV-3SG.M.R-REAL-N2.SBJ because
PFV	fedden_mian2011v2.pdf.txt	25584	578	(112) temdei-ˆb’-e-n-e=a leave.PFV-give.PFV-PL.AN.R-SEQ-3SG.M.SBJ=MED
PFV	fedden_mian2011v2.pdf.txt	25696	580	tob-tlâa’-n-ang-gena-b-i=be 3SG.LONG.O-remove.PFV-AUX.PFV-IMMACT.SG.SBJ-say.IPFV-IPFV1SG.SBJ=DECL ‘I am about to remove the midrib of the tobacco leaf.’
